Price,date,open,high,low,close,adj_close,volume
2608,2023-06-13,161.10412450250226,162.70914375270422,161.0360408727739,161.48348999023438,161.48348999023438,1867700
2609,2023-06-14,162.52433281607875,162.85505868015588,160.62750525124,161.13331604003906,161.13331604003906,1645400
2610,2023-06-15,161.18193290483828,167.45606081368018,160.89984672952644,166.7556915283203,166.7556915283203,1836000
2611,2023-06-16,167.53389719919195,168.25372537833624,165.62734772992405,166.08453369140625,166.08453369140625,3287700
2612,2023-06-20,163.9250473848342,165.27714630505864,162.33948709004244,164.30441284179688,164.30441284179688,2844000
2613,2023-06-21,163.5067693162258,165.7829621281478,163.16632149923342,165.2479705810547,165.2479705810547,2318200
2614,2023-06-22,165.99696989311352,166.48333665499516,164.82969263314467,165.5203399658203,165.5203399658203,1679400
2615,2023-06-23,164.48923514573576,165.05340749477975,162.6313106621991,163.7791290283203,163.7791290283203,2412100
2616,2023-06-26,163.33169274415363,163.77914186193783,160.0633074464291,162.97177124023438,162.97177124023438,1729200
2617,2023-06-27,164.1974267213153,166.42498002696783,162.5924074531614,166.0164337158203,166.0164337158203,1452300
2618,2023-06-28,165.74407762657617,166.14290196511283,164.14879511516642,164.4892578125,164.4892578125,1686800
2619,2023-06-29,164.0514975290935,167.2226182131447,163.6137704261328,167.18370056152344,167.18370056152344,1429000
2620,2023-06-30,168.5649892387168,169.91708827060395,166.98916564776894,167.5144500732422,167.5144500732422,2061100
2621,2023-07-03,165.8802629958916,166.04562593012795,164.10015869054183,165.58843994140625,165.58843994140625,742900
2622,2023-07-05,164.58650294638474,165.0923285153279,162.90367817071441,164.732421875,164.732421875,1702400
2623,2023-07-06,163.0593112813279,165.1020425994925,162.52430492083204,163.87640380859375,163.87640380859375,1564300
2624,2023-07-07,163.6429480426866,164.04177232896038,161.473756553387,162.58267211914062,162.58267211914062,1315400
2625,2023-07-10,162.24220611281828,165.8802345708208,161.86284065981616,165.5786895751953,165.5786895751953,1280100
2626,2023-07-11,165.88997249127584,166.78490041567414,164.83943332265105,165.50088500976562,165.50088500976562,1081300
2627,2023-07-12,167.26155369961688,168.37046950370734,165.8608148222946,167.17401123046875,167.17401123046875,1471800
2628,2023-07-13,167.709006079154,168.25373452856908,166.27908647807087,166.3374481201172,166.3374481201172,1001500
2629,2023-07-14,166.97943230276428,168.64279823728657,166.4541479130052,167.49497985839844,167.49497985839844,2455900
2630,2023-07-17,167.81599998971697,167.81599998971697,165.05342536488388,166.07479858398438,166.07479858398438,1639400
2631,2023-07-18,165.81214744823376,166.81406169637145,164.5281321927169,166.4152374267578,166.4152374267578,1032000
2632,2023-07-19,167.3101730826531,168.35100512111094,166.0067136685682,166.23043823242188,166.23043823242188,1844100
2633,2023-07-20,166.58627485180114,167.98033586606155,165.73812536985477,167.2979278564453,167.2979278564453,2910800
2634,2023-07-21,168.19481084398353,180.20525144071829,168.19481084398353,178.89891052246094,178.89891052246094,4346600
2635,2023-07-24,178.5966834882212,181.5018000963722,177.719303969939,180.91688537597656,180.91688537597656,2950200
2636,2023-07-25,179.86402974079718,188.42341164629104,179.70804652431872,185.37205505371094,185.37205505371094,3952800
2637,2023-07-26,184.6311491595091,188.04320377770878,183.4418032168493,187.17556762695312,187.17556762695312,2922500
2638,2023-07-27,187.95548900660037,190.09046293442577,183.74403114206055,183.94876098632812,183.94876098632812,2173400
2639,2023-07-28,185.71327131413452,186.4736709200361,183.13960767676483,185.1283416748047,185.1283416748047,1899800
2640,2023-07-31,184.42642305432537,185.31356084302797,181.75528119105445,183.3638153076172,183.3638153076172,1500800
2641,2023-08-01,182.74966193472875,184.02674292477556,180.14673846410054,180.84864807128906,180.84864807128906,1535300
2642,2023-08-02,179.60081154125191,181.1996023361213,177.09539618376377,177.42684936523438,177.42684936523438,2284800
2643,2023-08-03,176.0717716419867,178.6551785331758,175.24312383706595,176.33499145507812,176.33499145507812,1688000
2644,2023-08-04,175.61356238808452,177.87527412536076,173.85878860491786,174.14151000976562,174.14151000976562,1827500
2645,2023-08-07,175.66232862460308,177.30986600301688,175.50634540969784,176.14976501464844,176.14976501464844,1941700
2646,2023-08-08,177.5730769740709,185.75225928179648,172.79620613954657,184.54342651367188,184.54342651367188,4118000
2647,2023-08-09,185.16731913800567,186.15193518923803,182.27194608964606,184.59214782714844,184.59214782714844,2270000
2648,2023-08-10,185.22584459533064,187.0098637256891,183.01287902374332,184.3484649658203,184.3484649658203,2348500
2649,2023-08-11,183.74403124762995,186.78564466556045,183.45156641652787,186.0349884033203,186.0349884033203,1742900
2650,2023-08-14,185.4305695820304,187.6825234640756,184.07549692841908,184.88462829589844,184.88462829589844,1352400
2651,2023-08-15,184.39718627929688,185.97649034862096,183.7830265235284,184.39718627929688,184.39718627929688,1001200
2652,2023-08-16,183.25657792847997,184.3484455389216,181.18985242985843,181.5895538330078,181.5895538330078,1205300
2653,2023-08-17,181.73578525646354,181.9210134681832,177.29036767670604,178.17750549316406,178.17750549316406,2197100
2654,2023-08-18,176.50070668027934,177.836277529527,175.50633235345433,177.0076446533203,177.0076446533203,2027200
2655,2023-08-21,177.29037359776868,178.0410298425631,175.44786454263973,176.26675415039062,176.26675415039062,860200
2656,2023-08-22,175.1358863004119,177.91427963110357,174.6582081657538,177.25137329101562,177.25137329101562,1286400
2657,2023-08-23,178.21649632288023,180.03950372059782,177.72905991704098,179.6203155517578,179.6203155517578,1022900
2658,2023-08-24,179.66906646898556,180.57569106537088,176.79319458075676,176.99790954589844,176.99790954589844,1210300
2659,2023-08-25,178.47973418452307,180.36123176102726,176.88094320680972,178.2262725830078,178.2262725830078,879700
2660,2023-08-28,179.8737708133246,183.20783392717973,179.6690558602705,182.28170776367188,182.28170776367188,1546900
2661,2023-08-29,182.59368346029845,188.02371737113825,182.16473703638573,187.92623901367188,187.92623901367188,2423800
2662,2023-08-30,187.8579864501953,189.48602224864862,187.00010849750126,187.8579864501953,187.8579864501953,1673500
2663,2023-08-31,187.42904995911675,188.42342443744744,185.6840340918603,185.7230224609375,185.7230224609375,1893000
2664,2023-09-01,188.1212154430959,188.49167188698243,186.37618470777917,187.68252563476562,187.68252563476562,1174300
2665,2023-09-05,186.84409306674166,187.55574592622452,184.64087138818724,185.64498901367188,185.64498901367188,1673000
2666,2023-09-06,184.71886494353922,185.06981969138891,181.67726704575915,182.16470336914062,182.16470336914062,1356800
2667,2023-09-07,182.24271020975803,183.53929272345155,180.76089949762587,183.0615997314453,183.0615997314453,1159600
2668,2023-09-08,182.515665975672,183.03234731067332,180.07848425382548,181.11184692382812,181.11184692382812,1562200
2669,2023-09-11,181.4823120024676,182.49617310217513,180.7999040627243,181.3945770263672,181.3945770263672,1069100
2670,2023-09-12,180.57567517985078,184.99184754395677,180.34171524027067,182.98361206054688,182.98361206054688,1675700
2671,2023-09-13,181.77478859264784,182.56443317954245,176.6177031572596,177.42684936523438,177.42684936523438,1935700
2672,2023-09-14,178.77217236898758,179.29859711681286,176.0425256524744,178.14825439453125,178.14825439453125,2000700
2673,2023-09-15,175.75979830063596,178.84039970373297,174.58995399735454,175.72080993652344,175.72080993652344,3262600
2674,2023-09-18,175.0676614137281,176.90042706092981,173.58585057396124,175.13589477539062,175.13589477539062,1228200
2675,2023-09-19,174.37549361862202,178.01177988629775,174.3462486245445,177.4073486328125,177.4073486328125,1373600
2676,2023-09-20,178.60647803167103,179.80556758376548,176.86144713740111,176.91993713378906,176.91993713378906,1485500
2677,2023-09-21,174.74594969999026,176.0230306901221,172.03580450136798,172.19178771972656,172.19178771972656,1691800
2678,2023-09-22,172.61098072714302,173.61509855100866,170.57350008457124,172.2405242919922,172.2405242919922,1281800
2679,2023-09-25,171.38265564152613,173.44938139137548,170.73923596927426,173.25440979003906,173.25440979003906,1551100
2680,2023-09-26,172.14302892631406,173.96603617635398,171.8408207592355,172.4257354736328,172.4257354736328,1463200
2681,2023-09-27,173.26412093792712,173.71256892543468,168.44824741619695,170.29075622558594,170.29075622558594,1450400
2682,2023-09-28,170.05683737511828,171.3144169176809,169.41341766711858,169.63763427734375,169.63763427734375,1115900
2683,2023-09-29,171.17791374460074,171.17791374460074,169.42313970530472,169.60836791992188,169.60836791992188,1498500
2684,2023-10-02,168.8479619027653,169.00394511708498,166.29379998863718,168.3897705078125,168.3897705078125,1270200
2685,2023-10-03,167.5026451162996,168.6042412221637,165.42616137300368,166.05007934570312,166.05007934570312,1671800
2686,2023-10-04,166.82022004621282,167.22966481574127,164.93872278085283,166.69349670410156,166.69349670410156,1673400
2687,2023-10-05,166.88847128389034,168.2435438343646,165.7381136841777,167.67811584472656,167.67811584472656,2083200
2688,2023-10-06,167.46364751854765,171.50936366724716,166.0013383261919,171.1681671142578,171.1681671142578,1490600
2689,2023-10-09,169.24765446014663,170.9926700935336,167.92182695852142,170.21278381347656,170.21278381347656,1215100
2690,2023-10-10,169.91057805505534,172.34776011656518,169.18918168509083,171.2169189453125,171.2169189453125,1665300
2691,2023-10-11,172.22103183744,172.8741948261924,170.6222410458455,172.5037384033203,172.5037384033203,1053600
2692,2023-10-12,172.38676797743003,173.088677619977,169.83260586867138,169.93008422851562,169.93008422851562,1306300
2693,2023-10-13,169.06243711154767,171.31439087178887,168.65299232562907,169.99832153320312,169.99832153320312,1287400
2694,2023-10-16,170.61248690658945,172.10404113145225,169.30616089762364,170.77821350097656,170.77821350097656,1264400
2695,2023-10-17,168.52625977156418,170.04705899195147,167.07370878881466,169.88133239746094,169.88133239746094,1716300
2696,2023-10-18,168.5750283261786,169.686382891508,165.19221800773067,165.2799530029297,165.2799530029297,1228600
2697,2023-10-19,165.59190267797072,166.88848535180892,163.36919377292782,163.817626953125,163.817626953125,1602300
2698,2023-10-20,163.4081914590154,164.03210952275361,160.9417642011612,162.89151000976562,162.89151000976562,1932000
2699,2023-10-23,162.39432156930732,164.34406727448516,161.83863690314962,162.3163299560547,162.3163299560547,1075400
2700,2023-10-24,162.44305245954246,164.01259819526496,162.07259605130432,162.9207305908203,162.9207305908203,1201400
2701,2023-10-25,161.39992769819509,161.81913070962747,158.27059454766714,159.5574188232422,159.5574188232422,1273600
2702,2023-10-26,158.1926071539633,158.21209389891885,153.91291632652766,154.09814453125,154.09814453125,2891100
2703,2023-10-27,153.96165793276953,153.96165793276953,151.26127092093705,152.10940551757812,152.10940551757812,2407100
2704,2023-10-30,153.1817614121754,154.4295973539127,149.6624701564722,153.05502319335938,153.05502319335938,2756200
2705,2023-10-31,153.91984840619205,154.91660358660087,152.5322164429921,153.42147827148438,153.42147827148438,3208900
2706,2023-11-01,152.85469080210763,153.42147255372717,147.5875465764799,147.9882049560547,147.9882049560547,7269900
2707,2023-11-02,151.76999110808555,158.14138384526433,151.68204607160285,157.2423553466797,157.2423553466797,4137800
2708,2023-11-03,160.50623446597763,160.96552290512207,155.73745998856018,158.5322723388672,158.5322723388672,1974700
2709,2023-11-06,166.39879324213706,167.02420507486343,158.52250784808504,159.4508514404297,159.4508514404297,2112500
2710,2023-11-07,159.37266028766268,163.63328271534326,159.35312688673713,163.3498992919922,163.3498992919922,2938200
2711,2023-11-08,164.98186131576207,167.805988978704,164.13169598843567,166.97535705566406,166.97535705566406,3326300
2712,2023-11-09,167.0730609685557,169.60402320157428,166.66263586949813,166.74081420898438,166.74081420898438,3479300
2713,2023-11-10,166.62352641073153,166.62352641073153,162.45086410286567,165.46066284179688,165.46066284179688,2108500
2714,2023-11-13,164.83523681478798,165.74404689773115,163.75055157510204,164.98182678222656,164.98182678222656,1544900
2715,2023-11-14,167.50302527855493,171.2457292037511,167.44439525487445,168.71475219726562,168.71475219726562,1421500
2716,2023-11-15,168.5584215279788,171.64638396259937,168.54863991605993,170.63986206054688,170.63986206054688,1714100
2717,2023-11-16,171.04050585633743,172.7799327760536,169.83854566147568,172.51608276367188,172.51608276367188,1566900
2718,2023-11-17,173.3662759307345,173.64965936472345,169.74083184987995,170.81576538085938,170.81576538085938,2425100
2719,2023-11-20,170.3467123993463,172.9656197099946,169.93627238344465,172.0470428466797,172.0470428466797,1056700
2720,2023-11-21,172.6138300768431,175.8093008863284,171.7636648263631,174.65618896484375,174.65618896484375,1423800
2721,2023-11-22,175.89724824530313,176.84514016483794,174.70505459209429,175.26206970214844,175.26206970214844,1501500
2722,2023-11-24,176.06338139763108,177.25557511694728,175.29139443725188,176.10247802734375,176.10247802734375,635200
2723,2023-11-27,175.92653977887824,176.66921158216203,174.40209954998423,174.7147979736328,174.7147979736328,1442700
2724,2023-11-28,174.05032510674363,174.29462683672833,172.14477459506176,172.93630981445312,172.93630981445312,1348900
2725,2023-11-29,173.8157799303368,174.0014516200444,171.24573602041735,171.78318786621094,171.78318786621094,1524400
2726,2023-11-30,171.05027555013942,172.82879912333217,169.6724252635698,172.64312744140625,172.64312744140625,2581900
2727,2023-12-01,172.23271277547255,175.3695534243056,171.96886274252552,175.0470733642578,175.0470733642578,1367200
2728,2023-12-04,174.73435037580387,178.49660262470422,174.73435037580387,177.96890258789062,177.96890258789062,1559500
2729,2023-12-05,177.15784034963332,177.89074555776864,174.78323463255228,175.5552215576172,175.5552215576172,1425900
2730,2023-12-06,176.6301454397348,179.0047510261289,176.5226520853511,177.85165405273438,177.85165405273438,1552900
2731,2023-12-07,178.3011767319568,178.437985100901,176.39561135674228,177.68553161621094,177.68553161621094,1088600
2732,2023-12-08,177.9298295204068,180.63669673818663,177.33373273044793,180.39239501953125,180.39239501953125,1474600
2733,2023-12-11,180.94939107422934,185.81587702422803,180.4705543485835,185.14161682128906,185.14161682128906,3199200
